2.176202128755096346e+07,1.873287926283010468e+07,2.026745095945230126e+07,1.684241672330861539e+07
nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
