nan,nan,nan,nan
9.444444444444444287e+01,8.333333333333334281e+01,8.333333333333334281e+01,8.333333333333334281e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
