nan,nan,nan,nan
5.000000000000000000e+01,4.230769230769230660e+01,4.615384615384615330e+01,3.846153846153846700e+01
4.656619679636352788e-02,6.974593130763003801e-01,2.214943711488808642e+00,2.635305688896758536e-01
