nan,nan,nan,nan
1.000000000000000000e+02,3.636363636363636687e+01,6.363636363636363313e+01,3.636363636363636687e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
