nan,nan,nan,nan
1.000000000000000000e+02,9.743589743589743080e+01,1.000000000000000000e+02,9.487179487179486159e+01
0.000000000000000000e+00,4.813808115731251780e-01,0.000000000000000000e+00,4.813808115731251780e-01
