nan,nan,nan,nan
2.983870967741935587e+01,7.258064516129032917e+00,2.016129032258064413e+01,7.258064516129032917e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
