2.813276611079204362e+06,2.515465355692696758e+06,2.680696324855859391e+06,2.212987082757390104e+06
nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
