1.984741899773140205e+06,1.770937539650972467e+06,1.895493389430523617e+06,1.559709189960092772e+06
nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
