nan,nan,nan,nan
7.500000000000000000e+01,0.000000000000000000e+00,6.666666666666665719e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.099694033986945918e+01,0.000000000000000000e+00,9.164116949891216279e+00
