1.139963416135448217e+07,9.795064271122824401e+06,1.065635503547547199e+07,7.108083190652240999e+06
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
