1.208388167948191464e+08,8.403336886279809475e+07,1.122042456766833961e+08,6.834845261867947876e+07
9.629629629629629051e+01,8.148148148148148096e+01,8.734567901234568410e+01,7.037037037037036669e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
