3.843190221894997358e+08,3.520541714591096640e+08,3.708193991780090928e+08,3.087819721468442082e+08
nan,nan,nan,nan
2.834580425435189177e-01,6.167669795889018092e-01,6.171149562269866440e-01,6.171149562269866440e-01
