1.361678749165472984e+08,1.010320325751095414e+08,1.212000201184521019e+08,9.387145410823218524e+07
4.008563899868247660e+01,1.419631093544136924e+01,2.450592885375494134e+01,1.422924901185770885e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
