1.452662480898523936e+06,1.047047417239486473e+06,1.206885163586810697e+06,8.102295878446692368e+05
nan,nan,nan,nan
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
