3.123258461228826046e+08,2.508155285367420018e+08,2.809209898354725242e+08,2.248809482042927146e+08
3.028571428571428825e+01,1.485714285714285765e+01,2.457142857142857295e+01,1.157142857142857117e+01
0.000000000000000000e+00,4.372234869646195177e-02,0.000000000000000000e+00,4.372234869646195177e-02
