6.344472390591353178e+06,3.688642658436617348e+06,4.835860746988762170e+06,3.034410092222984880e+06
1.242236024844720399e+00,6.211180124223601995e-01,1.242236024844720399e+00,6.211180124223601995e-01
3.407672358075965136e+00,1.251746142315436394e+01,7.051587984107325902e+00,1.069550361013868489e+01
