2.721143321966159716e+07,1.896848952569292113e+07,2.210918755169072747e+07,1.512811090568271093e+07
4.166666666666666075e+00,2.083333333333333037e+00,3.125000000000000000e+00,2.083333333333333037e+00
5.530242609730883885e+00,2.184259913153824684e+01,1.202608725915297683e+01,2.102299815829466212e+01
